"fileName","imgPalette1","imgPalette2","prefix","r","g","b","alpha","rgb","h","s","v","id","Year","Page","Posters","CIN.URL","Title.CIN","Last.8","X","X.1","IMDBid","IMDB.URL","Cinematerial.URL","decade","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres","hueGroup"
"45808_357543.jpg","#B19B84","#C3B394,#62342E,#CCBFA3","rgba",177,155,132,"1","177,155,132",0.0851851851851851,0.254237288135593,0.694117647058824,"45808",1953,2,-7,"/movies/genevieve-i45808","Genevieve","ve-i45808","i45808","2","tt0045808","http://www.imdb.com/title/tt0045808","https://www.cinematerial.com/movies/movies/genevieve-i45808",1950,"movie","Genevieve","Genevieve",0,1953,"\N","86","Comedy",0
"45810_216521.jpg","#B8B6AF","#C6B394,#3B4B5A,#EBE8E3","rgba",184,182,175,"1","184,182,175",0.12962962962963,0.0489130434782609,0.72156862745098,"45810",1953,1,58,"/movies/gentlemen-prefer-blondes-i45810","Gentlemen Prefer Blondes","es-i45810","i45810","2","tt0045810","http://www.imdb.com/title/tt0045810","https://www.cinematerial.com/movies/movies/gentlemen-prefer-blondes-i45810",1950,"movie","Gentlemen Prefer Blondes","Gentlemen Prefer Blondes",0,1953,"\N","91","Comedy,Musical,Romance",0.125
"458352_707133.jpg","#D7BBB8","#FFFFFF,#FFF5ED,#89352D","rgba",215,187,184,"1","215,187,184",0.0161290322580645,0.144186046511628,0.843137254901961,"458352",2006,1,81,"/movies/the-devil-wears-prada-i458352","The Devil Wears Prada","a-i458352","i458352","1","tt0458352","http://www.imdb.com/title/tt0458352","https://www.cinematerial.com/movies/movies/the-devil-wears-prada-i458352",2000,"movie","The Devil Wears Prada","The Devil Wears Prada",0,2006,"\N","109","Comedy,Drama",0
"45846_1057042.jpg","#CEC7C0","#E4E2D3,#614A3B,#F8F8F7","rgba",206,199,192,"1","206,199,192",0.0833333333333333,0.0679611650485437,0.807843137254902,"45846",1953,2,17,"/movies/gun-fury-i45846","Gun Fury","ry-i45846","i45846","2","tt0045846","http://www.imdb.com/title/tt0045846","https://www.cinematerial.com/movies/movies/gun-fury-i45846",1950,"movie","Gun Fury","Gun Fury",0,1953,"\N","83","Action,Adventure,Crime",0
"4586114_1171196.jpg","#5D5553","#CACABF,#6B5451,#1F1B1E","rgba",93,85,83,"1","93,85,83",0.0333333333333332,0.10752688172043,0.364705882352941,"4586114",2015,7,-1,"/movies/a-night-of-horror-volume-1-i4586114","A Night of Horror Volume 1","-i4586114","i4586114","0","tt4586114","http://www.imdb.com/title/tt4586114","https://www.cinematerial.com/movies/movies/a-night-of-horror-volume-1-i4586114",2010,"movie","A Night of Horror Volume 1","A Night of Horror Volume 1",0,2015,"\N","88","Horror,Thriller",0
"4587656_1158785.jpg","#7A5D56","#D9BC86,#8F594B,#403044","rgba",122,93,86,"1","122,93,86",0.0324074074074074,0.295081967213115,0.47843137254902,"4587656",2017,8,56,"/movies/the-star-i4587656","The Star","-i4587656","i4587656","0","tt4587656","http://www.imdb.com/title/tt4587656","https://www.cinematerial.com/movies/movies/the-star-i4587656",2010,"movie","The Star","The Star",0,2017,"\N","86","Adventure,Animation,Comedy",0
"4587780_1090136.jpg","#D0B974","#E5C975,#4A3A38,#F4DD86","rgba",208,185,116,"1","208,185,116",0.125,0.442307692307692,0.815686274509804,"4587780",2016,32,-3,"/movies/unleashed-i4587780","Unleashed","-i4587780","i4587780","0","tt4587780","http://www.imdb.com/title/tt4587780","https://www.cinematerial.com/movies/movies/unleashed-i4587780",2010,"movie","Unleashed","Unleashed",0,2016,"\N","96","Comedy,Fantasy,Romance",0.125
"45877_201211.jpg","#993E40","#DBB6A5,#B11722,#671119","rgba",153,62,64,"1","153,62,64",0.996336996336996,0.594771241830065,0.6,"45877",1953,2,15,"/movies/the-hitch-hiker-i45877","The Hitch-Hiker","er-i45877","i45877","2","tt0045877","http://www.imdb.com/title/tt0045877","https://www.cinematerial.com/movies/movies/the-hitch-hiker-i45877",1950,"movie","The Hitch-Hiker","The Hitch-Hiker",0,1953,"\N","71","Crime,Film-Noir,Thriller",0.875
"45883_195723.jpg","#C8BEB3","#C2A580,#2C292E,#FEFAF2","rgba",200,190,179,"1","200,190,179",0.0873015873015874,0.105,0.784313725490196,"45883",1953,1,26,"/movies/hondo-i45883","Hondo","do-i45883","i45883","2","tt0045883","http://www.imdb.com/title/tt0045883","https://www.cinematerial.com/movies/movies/hondo-i45883",1950,"movie","Hondo","Hondo",0,1953,"\N","83","Drama,Romance,War",0
"45888_182015.jpg","#B09C8B","#F3F2F1,#E9E7E2,#714A2B","rgba",176,156,139,"1","176,156,139",0.0765765765765767,0.210227272727273,0.690196078431373,"45888",1953,1,55,"/movies/house-of-wax-i45888","House of Wax","ax-i45888","i45888","2","tt0045888","http://www.imdb.com/title/tt0045888","https://www.cinematerial.com/movies/movies/house-of-wax-i45888",1950,"movie","House of Wax","House of Wax",0,1953,"\N","88","Horror",0
"45891_839730.jpg","#BFB2AD","#E0A88E,#323841,#F4F3F2","rgba",191,178,173,"1","191,178,173",0.0462962962962961,0.094240837696335,0.749019607843137,"45891",1953,1,33,"/movies/how-to-marry-a-millionaire-i45891","How to Marry a Millionaire","re-i45891","i45891","2","tt0045891","http://www.imdb.com/title/tt0045891","https://www.cinematerial.com/movies/movies/how-to-marry-a-millionaire-i45891",1950,"movie","How to Marry a Millionaire","How to Marry a Millionaire",0,1953,"\N","95","Comedy,Drama,Romance",0
"45897_231675.jpg","#C8A490","#AC8D5F,#88151E,#F5F4DF","rgba",200,164,144,"1","200,164,144",0.0595238095238096,0.28,0.784313725490196,"45897",1953,1,67,"/movies/i-confess-i45897","I Confess","ss-i45897","i45897","2","tt0045897","http://www.imdb.com/title/tt0045897","https://www.cinematerial.com/movies/movies/i-confess-i45897",1950,"movie","I Confess","I Confess",0,1953,"\N","95","Crime,Drama,Thriller",0
"45917_412299.jpg","#AA9E9F","#FFFEFC,#C0DBE1,#6F4D4C","rgba",170,158,159,"1","170,158,159",0.986111111111111,0.0705882352941176,0.666666666666667,"45917",1953,1,34,"/movies/invaders-from-mars-i45917","Invaders from Mars","rs-i45917","i45917","2","tt0045917","http://www.imdb.com/title/tt0045917","https://www.cinematerial.com/movies/movies/invaders-from-mars-i45917",1950,"movie","Invaders from Mars","Invaders from Mars",0,1953,"\N","78","Horror,Sci-Fi",0.875
"4593236_1120476.jpg","#D6C3C3","#ECCDCB,#71484B,#FDFBFB","rgba",214,195,195,"1","214,195,195",0,0.088785046728972,0.83921568627451,"4593236",2016,68,-3,"/movies/the-radiant-one-i4593236","The Radiant One","-i4593236","i4593236","0","tt4593236","http://www.imdb.com/title/tt4593236","https://www.cinematerial.com/movies/movies/the-radiant-one-i4593236",2010,NA,NA,NA,NA,NA,NA,NA,NA,0
"45943_156950.jpg","#B9B1A9","#C0AB96,#392B26,#F3F4F3","rgba",185,177,169,"1","185,177,169",0.0833333333333333,0.0864864864864865,0.725490196078431,"45943",1953,1,60,"/movies/julius-caesar-i45943","Julius Caesar","ar-i45943","i45943","2","tt0045943","http://www.imdb.com/title/tt0045943","https://www.cinematerial.com/movies/movies/julius-caesar-i45943",1950,"movie","Julius Caesar","Julius Caesar",0,1953,"\N","120","Biography,Drama,History",0
"45963_626872.jpg","#BCB1A1","#AFB990,#794C42,#E0DDD5","rgba",188,177,161,"1","188,177,161",0.0987654320987654,0.143617021276596,0.737254901960784,"45963",1953,1,16,"/movies/kiss-me-kate-i45963","Kiss Me Kate","te-i45963","i45963","2","tt0045963","http://www.imdb.com/title/tt0045963","https://www.cinematerial.com/movies/movies/kiss-me-kate-i45963",1950,"movie","Kiss Me Kate","Kiss Me Kate",0,1953,"\N","109","Comedy,Musical,Romance",0
"459666_258265.jpg","#95A7AB","#727177,#023638,#F0FAFE","rgba",149,167,171,"1","149,167,171",0.53030303030303,0.128654970760234,0.670588235294118,"459666",2005,7,15,"/movies/zui-hao-de-shi-guang-i459666","Zui hao de shi guang ","g-i459666","i459666","1","tt0459666","http://www.imdb.com/title/tt0459666","https://www.cinematerial.com/movies/movies/zui-hao-de-shi-guang-i459666",2000,"movie","Three Times","Zui hao de shi guang",0,2005,"\N","132","Drama,Romance",0.5
"45966_233088.jpg","#BFBCA8","#D1C896,#443F3C,#F2F2E5","rgba",191,188,168,"1","191,188,168",0.144927536231884,0.120418848167539,0.749019607843137,"45966",1953,1,22,"/movies/knights-of-the-round-table-i45966","Knights of the Round Table","le-i45966","i45966","2","tt0045966","http://www.imdb.com/title/tt0045966","https://www.cinematerial.com/movies/movies/knights-of-the-round-table-i45966",1950,"movie","Knights of the Round Table","Knights of the Round Table",0,1953,"\N","115","Action,Adventure,Drama",0.125
"46000_231261.jpg","#BAB5AC","#C8B299,#353328,#EFEFEF","rgba",186,181,172,"1","186,181,172",0.107142857142857,0.075268817204301,0.729411764705882,"46000",1953,2,11,"/movies/lili-i46000","Lili","li-i46000","i46000","2","tt0046000","http://www.imdb.com/title/tt0046000","https://www.cinematerial.com/movies/movies/lili-i46000",1950,"movie","Lili","Lili",0,1953,"\N","81","Drama,Musical,Romance",0
"46009_486228.jpg","#AE9A6A","#848E7E,#6C4025,#E3CC82","rgba",174,154,106,"1","174,154,106",0.117647058823529,0.390804597701149,0.682352941176471,"46009",1953,2,-5,"/movies/the-lone-hand-i46009","The Lone Hand","nd-i46009","i46009","2","tt0046009","http://www.imdb.com/title/tt0046009","https://www.cinematerial.com/movies/movies/the-lone-hand-i46009",1950,"movie","The Lone Hand","The Lone Hand",0,1953,"\N","80","Western",0
"46031_199781.jpg","#9C9A76","#DCCF40,#392D34,#ADB5B0","rgba",156,154,118,"1","156,154,118",0.157894736842105,0.243589743589744,0.611764705882353,"46031",1953,2,11,"/movies/the-man-between-i46031","The Man Between","en-i46031","i46031","2","tt0046031","http://www.imdb.com/title/tt0046031","https://www.cinematerial.com/movies/movies/the-man-between-i46031",1950,"movie","The Man Between","The Man Between",0,1953,"\N","100","Drama,Thriller",0.125
"46054_352046.jpg","#AFA49A","#A69774,#4B3736,#E5E1DE","rgba",175,164,154,"1","175,164,154",0.0793650793650795,0.12,0.686274509803922,"46054",1953,3,11,"/movies/the-master-of-ballantrae-i46054","The Master of Ballantrae","ae-i46054","i46054","2","tt0046054","http://www.imdb.com/title/tt0046054","https://www.cinematerial.com/movies/movies/the-master-of-ballantrae-i46054",1950,"movie","The Master of Ballantrae","The Master of Ballantrae",0,1953,"\N","90","Action,Adventure,History",0
"46072_930713.jpg","#90A882","#FDE712,#5D4E4D,#74B4D4","rgba",144,168,130,"1","144,168,130",0.271929824561404,0.226190476190476,0.658823529411765,"46072",1954,2,23,"/movies/the-million-pound-note-i46072","The Million Pound Note","te-i46072","i46072","2","tt0046072","http://www.imdb.com/title/tt0046072","https://www.cinematerial.com/movies/movies/the-million-pound-note-i46072",1950,"movie","Man with a Million","The Million Pound Note",0,1954,"\N","90","Comedy,Romance",0.25
"460745_1035726.jpg","#B68F95","#FFFFFF,#FED9DE,#6D202C","rgba",182,143,149,"1","182,143,149",0.974358974358974,0.214285714285714,0.713725490196078,"460745",2008,5,15,"/movies/chaos-theory-i460745","Chaos Theory","y-i460745","i460745","1","tt0460745","http://www.imdb.com/title/tt0460745","https://www.cinematerial.com/movies/movies/chaos-theory-i460745",2000,"movie","Chaos Theory","Chaos Theory",0,2008,"\N","87","Comedy,Drama,Romance",0.875
"460766_274863.jpg","#9399A1","#838C97,#131B24,#DBDDE3","rgba",147,153,161,"1","147,153,161",0.595238095238095,0.0869565217391305,0.631372549019608,"460766",2006,9,-5,"/movies/deep-water-i460766","Deep Water","r-i460766","i460766","1","tt0460766","http://www.imdb.com/title/tt0460766","https://www.cinematerial.com/movies/movies/deep-water-i460766",2000,"movie","Deep Water","Deep Water",0,2006,"\N","93","Documentary,History,Sport",0.5
"4607722_1182223.jpg","#885C68","#E9E5E7,#DC4D79,#2D1D1F","rgba",136,92,104,"1","136,92,104",0.954545454545455,0.323529411764706,0.533333333333333,"4607722",2017,11,-1,"/movies/blame-i4607722","Blame","-i4607722","i4607722","0","tt4607722","http://www.imdb.com/title/tt4607722","https://www.cinematerial.com/movies/movies/blame-i4607722",2010,"movie","Blame","Blame",0,2017,"\N","100","Drama",0.875
"460780_1031460.jpg","#56646F","#D0CFCD,#557E9E,#192029","rgba",86,100,111,"1","86,100,111",0.573333333333333,0.225225225225225,0.435294117647059,"460780",2007,1,54,"/movies/in-the-name-of-the-king-i460780","In the Name of the King","g-i460780","i460780","1","tt0460780","http://www.imdb.com/title/tt0460780","https://www.cinematerial.com/movies/movies/in-the-name-of-the-king-i460780",2000,"movie","In the Name of the King: A Dungeon Siege Tale","In the Name of the King: A Dungeon Siege Tale",0,2007,"\N","127","Action,Adventure,Fantasy",0.5
"460791_273129.jpg","#7A6052","#C3C1B5,#AA8452,#3E1C20","rgba",122,96,82,"1","122,96,82",0.0583333333333333,0.327868852459016,0.47843137254902,"460791",2008,3,31,"/movies/the-fall-i460791","The Fall","l-i460791","i460791","1","tt0460791","http://www.imdb.com/title/tt0460791","https://www.cinematerial.com/movies/movies/the-fall-i460791",2000,"movie","The Fall","The Fall",0,2006,"\N","117","Adventure,Comedy,Drama",0
"460810_290407.jpg","#5373A3","#445B87,#1D3972,#759BC7","rgba",83,115,163,"1","83,115,163",0.6,0.49079754601227,0.63921568627451,"460810",2008,6,15,"/movies/the-great-buck-howard-i460810","The Great Buck Howard","d-i460810","i460810","1","tt0460810","http://www.imdb.com/title/tt0460810","https://www.cinematerial.com/movies/movies/the-great-buck-howard-i460810",2000,"movie","The Great Buck Howard","The Great Buck Howard",0,2008,"\N","90","Comedy,Drama",0.5
"46085_438705.jpg","#AC856F","#E9E4D4,#DA9363,#754C3F","rgba",172,133,111,"1","172,133,111",0.0601092896174864,0.354651162790698,0.674509803921569,"46085",1953,1,38,"/movies/mogambo-i46085","Mogambo","bo-i46085","i46085","2","tt0046085","http://www.imdb.com/title/tt0046085","https://www.cinematerial.com/movies/movies/mogambo-i46085",1950,"movie","Mogambo","Mogambo",0,1953,"\N","116","Adventure,Drama,Romance",0
"460890_1171145.jpg","#E5E6E8","#EDF0F5,#505462,#FFFFFF","rgba",229,230,232,"1","229,230,232",0.611111111111111,0.0129310344827586,0.909803921568627,"460890",2017,3,13,"/movies/the-only-living-boy-in-new-york-i460890","The Only Living Boy in New York","k-i460890","i460890","1","tt0460890","http://www.imdb.com/title/tt0460890","https://www.cinematerial.com/movies/movies/the-only-living-boy-in-new-york-i460890",2010,"movie","The Only Living Boy in New York","The Only Living Boy in New York",0,2017,"\N","89","Drama",0.5
"46126_510787.jpg","#A4A9A0","#FFFFF8,#F4F3D5,#4B5650","rgba",164,169,160,"1","164,169,160",0.259259259259259,0.0532544378698225,0.662745098039216,"46126",1953,1,42,"/movies/niagara-i46126","Niagara","ra-i46126","i46126","2","tt0046126","http://www.imdb.com/title/tt0046126","https://www.cinematerial.com/movies/movies/niagara-i46126",1950,"movie","Niagara","Niagara",0,1953,"\N","92","Film-Noir,Thriller",0.25
"46138_488382.jpg","#BBA776","#C29A63,#6F5D37,#DBD09B","rgba",187,167,118,"1","187,167,118",0.118357487922705,0.368983957219251,0.733333333333333,"46138",1953,3,-7,"/movies/off-limits-i46138","Off Limits","ts-i46138","i46138","2","tt0046138","http://www.imdb.com/title/tt0046138","https://www.cinematerial.com/movies/movies/off-limits-i46138",1950,"movie","Off Limits","Off Limits",0,1952,"\N","89","Comedy",0
"46187_201796.jpg","#BEAEAA","#8C9795,#73272C,#FCFCF3","rgba",190,174,170,"1","190,174,170",0.0333333333333334,0.105263157894737,0.745098039215686,"46187",1953,1,20,"/movies/pickup-on-south-street-i46187","Pickup on South Street","et-i46187","i46187","2","tt0046187","http://www.imdb.com/title/tt0046187","https://www.cinematerial.com/movies/movies/pickup-on-south-street-i46187",1950,"movie","Pickup on South Street","Pickup on South Street",0,1953,"\N","80","Crime,Film-Noir,Thriller",0
"462229_160309.jpg","#7F7D79","#FFFFFF,#C59B8C,#1C2C2C","rgba",127,125,121,"1","127,125,121",0.111111111111111,0.047244094488189,0.498039215686275,"462229",2007,6,19,"/movies/code-name-the-cleaner-i462229","Code Name: The Cleaner","r-i462229","i462229","1","tt0462229","http://www.imdb.com/title/tt0462229","https://www.cinematerial.com/movies/movies/code-name-the-cleaner-i462229",2000,"movie","Code Name: The Cleaner","Code Name: The Cleaner",0,2007,"\N","84","Action,Comedy,Crime",0
"4622512_1150933.jpg","#B8AD5C","#C5B44E,#626129,#D9CC79","rgba",184,173,92,"1","184,173,92",0.146739130434783,0.5,0.72156862745098,"4622512",2017,2,44,"/movies/battle-of-the-sexes-i4622512","Battle of the Sexes","-i4622512","i4622512","0","tt4622512","http://www.imdb.com/title/tt4622512","https://www.cinematerial.com/movies/movies/battle-of-the-sexes-i4622512",2010,"movie","Battle of the Sexes","Battle of the Sexes",0,2017,"\N","121","Biography,Comedy,Drama",0.125
"462322_360913.jpg","#987369","#E2E0D5,#C79B86,#5C2923","rgba",152,115,105,"1","152,115,105",0.0354609929078014,0.309210526315789,0.596078431372549,"462322",2007,4,216,"/movies/grindhouse-i462322","Grindhouse","e-i462322","i462322","1","tt0462322","http://www.imdb.com/title/tt0462322","https://www.cinematerial.com/movies/movies/grindhouse-i462322",2000,"movie","Grindhouse","Grindhouse",0,2007,"\N","191","Action,Horror,Thriller",0
"462346_447082.jpg","#C5A898","#FFFDFA,#F4E2BC,#8F5C4D","rgba",197,168,152,"1","197,168,152",0.0592592592592592,0.228426395939086,0.772549019607843,"462346",2006,9,-6,"/movies/how-to-eat-fried-worms-i462346","How to Eat Fried Worms","s-i462346","i462346","1","tt0462346","http://www.imdb.com/title/tt0462346","https://www.cinematerial.com/movies/movies/how-to-eat-fried-worms-i462346",2000,"movie","How to Eat Fried Worms","How to Eat Fried Worms",0,2006,"\N","80","Comedy,Family",0
"46247_174558.jpg","#A59B87","#726C60,#362921,#F4E9CD","rgba",165,155,135,"1","165,155,135",0.111111111111111,0.181818181818182,0.647058823529412,"46247",1953,1,40,"/movies/the-robe-i46247","The Robe","be-i46247","i46247","2","tt0046247","http://www.imdb.com/title/tt0046247","https://www.cinematerial.com/movies/movies/the-robe-i46247",1950,"movie","The Robe","The Robe",0,1953,"\N","135","Drama,History",0
"462499_1132024.jpg","#716E6D","#FEFEFE,#7E6B6A,#121111","rgba",113,110,109,"1","113,110,109",0.0416666666666671,0.0353982300884956,0.443137254901961,"462499",2008,1,122,"/movies/rambo-i462499","Rambo","o-i462499","i462499","1","tt0462499","http://www.imdb.com/title/tt0462499","https://www.cinematerial.com/movies/movies/rambo-i462499",2000,"movie","Rambo","Rambo",0,2008,"\N","92","Action,Thriller,War",0
"462504_159031.jpg","#7C795E","#413A1D,#040401,#D4D0AC","rgba",124,121,94,"1","124,121,94",0.15,0.241935483870968,0.486274509803922,"462504",2006,4,35,"/movies/rescue-dawn-i462504","Rescue Dawn","n-i462504","i462504","1","tt0462504","http://www.imdb.com/title/tt0462504","https://www.cinematerial.com/movies/movies/rescue-dawn-i462504",2000,"movie","Rescue Dawn","Rescue Dawn",0,2006,"\N","120","Action,Adventure,Biography",0.125
"462519_1161939.jpg","#C2BEBE","#F6F8F8,#F2F0EF,#8A7F7F","rgba",194,190,190,"1","194,190,190",0,0.0206185567010309,0.76078431372549,"462519",2006,6,33,"/movies/school-for-scoundrels-i462519","School for Scoundrels","s-i462519","i462519","1","tt0462519","http://www.imdb.com/title/tt0462519","https://www.cinematerial.com/movies/movies/school-for-scoundrels-i462519",2000,"movie","School for Scoundrels","School for Scoundrels",0,2006,"\N","100","Comedy",0
"462538_175420.jpg","#E2D19F","#E9CE8F,#9E7E0C,#FEFAEC","rgba",226,209,159,"1","226,209,159",0.124378109452736,0.29646017699115,0.886274509803922,"462538",2007,1,172,"/movies/the-simpsons-movie-i462538","The Simpsons Movie","e-i462538","i462538","1","tt0462538","http://www.imdb.com/title/tt0462538","https://www.cinematerial.com/movies/movies/the-simpsons-movie-i462538",2000,"movie","The Simpsons Movie","The Simpsons Movie",0,2007,"\N","87","Adventure,Animation,Comedy",0
"462590_130995.jpg","#AF8552","#A7482E,#1C0903,#FBE08B","rgba",175,133,82,"1","175,133,82",0.0913978494623656,0.531428571428571,0.686274509803922,"462590",2006,1,37,"/movies/step-up-i462590","Step Up","p-i462590","i462590","1","tt0462590","http://www.imdb.com/title/tt0462590","https://www.cinematerial.com/movies/movies/step-up-i462590",2000,"movie","Step Up","Step Up",0,2006,"\N","104","Crime,Drama,Music",0
"46279_152757.jpg","#A06E5B","#EFEDDD,#B96F3E,#6B2D28","rgba",160,110,91,"1","160,110,91",0.0458937198067633,0.43125,0.627450980392157,"46279",1953,6,-6,"/movies/scandal-at-scourie-i46279","Scandal at Scourie","ie-i46279","i46279","2","tt0046279","http://www.imdb.com/title/tt0046279","https://www.cinematerial.com/movies/movies/scandal-at-scourie-i46279",1950,"movie","Scandal at Scourie","Scandal at Scourie",0,1953,"\N","90","Drama",0
"46288_707748.jpg","#9C9874","#CFB446,#483826,#ADB9B1","rgba",156,152,116,"1","156,152,116",0.15,0.256410256410256,0.611764705882353,"46288",1953,2,13,"/movies/second-chance-i46288","Second Chance","ce-i46288","i46288","2","tt0046288","http://www.imdb.com/title/tt0046288","https://www.cinematerial.com/movies/movies/second-chance-i46288",1950,"movie","Second Chance","Second Chance",0,1953,"\N","82","Crime,Drama,Film-Noir",0.125
"463034_136356.jpg","#C1A99A","#B88D6E,#5E3E34,#F8EBE2","rgba",193,169,154,"1","193,169,154",0.0641025641025641,0.202072538860104,0.756862745098039,"463034",2006,3,47,"/movies/you-me-and-dupree-i463034","You, Me and Dupree","e-i463034","i463034","1","tt0463034","http://www.imdb.com/title/tt0463034","https://www.cinematerial.com/movies/movies/you-me-and-dupree-i463034",2000,"movie","You, Me and Dupree","You, Me and Dupree",0,2006,"\N","110","Comedy,Romance",0
"46303_349334.jpg","#CDB173","#F1EAD8,#E9C256,#A8894C","rgba",205,177,115,"1","205,177,115",0.114814814814815,0.439024390243902,0.803921568627451,"46303",1953,1,44,"/movies/shane-i46303","Shane","ne-i46303","i46303","2","tt0046303","http://www.imdb.com/title/tt0046303","https://www.cinematerial.com/movies/movies/shane-i46303",1950,"movie","Shane","Shane",0,1953,"\N","118","Drama,Western",0
"4633690_1151235.jpg","#313338","#A99B94,#161D26,#020A12","rgba",49,51,56,"1","49,51,56",0.619047619047619,0.125,0.219607843137255,"4633690",2016,2,20,"/movies/shot-caller-i4633690","Shot Caller","-i4633690","i4633690","0","tt4633690","http://www.imdb.com/title/tt4633690","https://www.cinematerial.com/movies/movies/shot-caller-i4633690",2010,"movie","Shot Caller","Shot Caller",0,2017,"\N","121","Crime,Drama,Thriller",0.5
"46351_670545.jpg","#926A71","#FCE9DC,#8F7495,#5D2528","rgba",146,106,113,"1","146,106,113",0.970833333333333,0.273972602739726,0.572549019607843,"46351",1953,2,-3,"/movies/spaceways-i46351","Spaceways","ys-i46351","i46351","2","tt0046351","http://www.imdb.com/title/tt0046351","https://www.cinematerial.com/movies/movies/spaceways-i46351",1950,"movie","Spaceways","Spaceways",0,1953,"\N","76","Sci-Fi,Thriller",0.875
"46353_1039243.jpg","#A78B83","#FEEEE4,#DECBC0,#5E3733","rgba",167,139,131,"1","167,139,131",0.037037037037037,0.215568862275449,0.654901960784314,"46353",1953,2,10,"/movies/split-second-i46353","Split Second","nd-i46353","i46353","2","tt0046353","http://www.imdb.com/title/tt0046353","https://www.cinematerial.com/movies/movies/split-second-i46353",1950,"movie","Split Second","Split Second",0,1953,"\N","85","Crime,Drama,Film-Noir",0
"463998_160782.jpg","#483C31","#DAC5AA,#382010,#010001","rgba",72,60,49,"1","72,60,49",0.0797101449275362,0.319444444444444,0.282352941176471,"463998",2007,3,49,"/movies/freedom-writers-i463998","Freedom Writers","s-i463998","i463998","1","tt0463998","http://www.imdb.com/title/tt0463998","https://www.cinematerial.com/movies/movies/freedom-writers-i463998",2000,"movie","Freedom Writers","Freedom Writers",0,2007,"\N","123","Biography,Crime,Drama",0
"464105_117658.jpg","#82888D","#6E6862,#1A2129,#C1CCD4","rgba",130,136,141,"1","130,136,141",0.575757575757576,0.0780141843971632,0.552941176470588,"464105",2005,9,-3,"/movies/man-push-cart-i464105","Man Push Cart","t-i464105","i464105","1","tt0464105","http://www.imdb.com/title/tt0464105","https://www.cinematerial.com/movies/movies/man-push-cart-i464105",2000,"movie","Man Push Cart","Man Push Cart",0,2005,"\N","87","Drama",0.5
"46414_151491.jpg","#988E66","#D7D5B4,#EBE052,#504248","rgba",152,142,102,"1","152,142,102",0.133333333333333,0.328947368421053,0.596078431372549,"46414",1953,1,26,"/movies/beat-the-devil-i46414","Beat the Devil","il-i46414","i46414","2","tt0046414","http://www.imdb.com/title/tt0046414","https://www.cinematerial.com/movies/movies/beat-the-devil-i46414",1950,"movie","Beat the Devil","Beat the Devil",0,1953,"\N","89","Action,Adventure,Comedy",0.125
"46422_176496.jpg","#8E8464","#AC7E21,#212729,#B6B5A3","rgba",142,132,100,"1","142,132,100",0.126984126984127,0.295774647887324,0.556862745098039,"46422",1953,2,-4,"/movies/those-redheads-from-seattle-i46422","Those Redheads from Seattle","le-i46422","i46422","2","tt0046422","http://www.imdb.com/title/tt0046422","https://www.cinematerial.com/movies/movies/those-redheads-from-seattle-i46422",1950,"movie","Those Redheads from Seattle","Those Redheads from Seattle",0,1953,"\N","90","Musical,Western",0.125
"46435_631108.jpg","#A39177","#B98C30,#2E2235,#D1CABB","rgba",163,145,119,"1","163,145,119",0.0984848484848485,0.269938650306748,0.63921568627451,"46435",1953,1,19,"/movies/titanic-i46435","Titanic","ic-i46435","i46435","2","tt0046435","http://www.imdb.com/title/tt0046435","https://www.cinematerial.com/movies/movies/titanic-i46435",1950,"movie","Titanic","Titanic",0,1953,"\N","98","Drama,History,Romance",0
"46469_647151.jpg","#B79453","#DFA51B,#70451E,#C6B389","rgba",183,148,83,"1","183,148,83",0.108333333333333,0.546448087431694,0.717647058823529,"46469",1953,3,-5,"/movies/tumbleweed-i46469","Tumbleweed","ed-i46469","i46469","2","tt0046469","http://www.imdb.com/title/tt0046469","https://www.cinematerial.com/movies/movies/tumbleweed-i46469",1950,"movie","Tumbleweed","Tumbleweed",0,1953,"\N","79","Western",0
"4651410_1039247.jpg","#B8BCC2","#ACAFB8,#202330,#F4F8FB","rgba",184,188,194,"1","184,188,194",0.6,0.0515463917525773,0.76078431372549,"4651410",2016,3,20,"/movies/precious-cargo-i4651410","Precious Cargo ","-i4651410","i4651410","0","tt4651410","http://www.imdb.com/title/tt4651410","https://www.cinematerial.com/movies/movies/precious-cargo-i4651410",2010,"movie","Precious Cargo","Precious Cargo",0,2016,"\N","90","Action,Comedy,Crime",0.5
"4651520_1071676.jpg","#716054","#E2D3BB,#A47E65,#1E1718","rgba",113,96,84,"1","113,96,84",0.0689655172413793,0.256637168141593,0.443137254901961,"4651520",2016,1,98,"/movies/bad-moms-i4651520","Bad Moms ","-i4651520","i4651520","0","tt4651520","http://www.imdb.com/title/tt4651520","https://www.cinematerial.com/movies/movies/bad-moms-i4651520",2010,"movie","Bad Moms","Bad Moms",0,2016,"\N","100","Comedy",0
"4652650_1192068.jpg","#BD9D81","#ECCCB7,#E6A76A,#8F8071","rgba",189,157,129,"1","189,157,129",0.0777777777777778,0.317460317460317,0.741176470588235,"4652650",2017,2,14,"/movies/please-stand-by-i4652650","Please Stand By","-i4652650","i4652650","0","tt4652650","http://www.imdb.com/title/tt4652650","https://www.cinematerial.com/movies/movies/please-stand-by-i4652650",2010,"movie","Please Stand By","Please Stand By",0,2017,"\N","93","Comedy,Drama",0
